,0
6379,1.2894449552368051e-05
6370,5.53691629636405e-05
6373,0.00025031641402831987
6375,2.1471718876545895e-05
6377,0.0010469597673256471
4978,2.3682623978650475e-05
63113,8.814043764306704e-05
107406,4.8807934522894855e-05
8943,1.2249847131657293e-05
8947,5.111346499930405e-05
8949,0.0003780523453252877
8948,9.254991337508906e-06
26974,3.0053881935577697e-05
3392,1.6580865322883335e-05
3395,1.2430560117551866e-05
1623,1.3697160043713453e-05
3206,1.2430560117551866e-05
1620,0.00014308556934072863
1627,4.584171477669094e-05
5187,3.5456777363641096e-05
1625,0.0008284673004218744
3200,0.00010574021462703305
1998,1.6580865322883335e-05
1629,4.934664979711036e-05
1431,3.951705704487919e-05
45062,1.646533713862612e-05
3534,9.619403185856096e-05
2860,6.556969582853145e-05
2861,7.17718065145569e-05
2862,4.6962180098020565e-05
2863,0.00022087940292102174
559,9.562552901136608e-06
558,4.132052143339043e-05
2866,0.00010410372345665496
2867,5.26018996522268e-05
555,0.0007246857402134572
556,0.00014811347169006934
551,0.0007198290436670396
550,6.512319968700167e-05
553,0.00035893080739816626
552,0.0002893565967584821
5054,3.475985429896061e-05
54372,3.252174348826024e-05
3538,6.760404010858231e-05
1199,0.0006536107787603245
5459,0.00024563014183572165
94833,1.9877008097369332e-05
3349,9.579078737413314e-06
79006,1.1422128972018781e-05
1191,6.762485192448188e-05
3343,1.6580865322883335e-05
1193,0.0014057734096387716
1192,8.850593124933991e-05
3347,5.245625748758637e-05
3344,9.857037208869004e-06
1196,0.0024516700753471035
31694,1.1263819358708786e-05
31696,0.00015727072420679007
4252,8.112661523840102e-06
4255,8.605464471187475e-06
4254,2.2918062161066123e-05
160718,9.254991337508906e-06
5534,1.2430560117551866e-05
89761,9.231557944690053e-06
106438,5.270631561372941e-05
106920,0.00021213222698352707
5102,9.306348939307049e-06
458,2.3105943078717848e-05
459,1.2430560117551866e-05
4262,0.00039618736053251844
4263,6.833354935561347e-05
136020,1.0677932450864563e-05
6571,7.996399413575686e-06
1340,6.62829426497171e-05
7697,1.098086191386353e-05
1341,4.118584165713102e-05
25941,9.254991337508906e-06
156726,1.0623298791228506e-05
7698,3.038966937457117e-05
1342,8.239878966754394e-05
25947,1.8716269180060445e-05
3834,2.199072730524279e-05
3836,4.5580562643432706e-05
3837,1.6580865322883335e-05
3831,3.45906877636751e-05
3833,2.583585666039224e-05
1344,0.00013078260392090934
1345,0.0002904892271311881
155392,9.143919874728523e-06
140152,9.030734297237215e-06
1347,0.00021445222105453444
379,0.00014377570486919246
378,6.74258015080018e-05
371,0.00010020040710018722
370,0.0002706945685365505
373,0.00020701877202426082
372,0.00018711759916314194
375,3.4098141210384624e-05
374,2.535414523739356e-05
377,0.0014151070579843847
376,0.000507144567295872
55245,9.927499409138023e-06
55247,0.00022344027278175773
88140,0.00016220513605444355
6140,1.1896047093405531e-05
100843,8.950778647303909e-06
6920,8.879504815922668e-06
26492,1.1734936133464493e-05
100714,1.8656983467049045e-05
26494,2.878875028114594e-05
55999,8.933749161191062e-06
75990,9.254991337508906e-06
75440,1.1330725603453185e-05
65465,8.034521965194633e-06
2275,2.2129863598601374e-05
2271,3.738785992769771e-05
2273,0.0003673743320937993
2272,4.2942193871035656e-05
2279,0.00010340409066377708
2278,0.0003048404246606373
49772,3.878335218113124e-05
42935,7.996399413575686e-06
94015,9.727016234514692e-06
79824,9.306348939307049e-06
41912,9.030734297237215e-06
94018,3.899876804737932e-05
2051,3.843931208004528e-05
2050,2.9185602773904452e-05
2053,3.732185939336738e-05
2052,5.281342112746648e-05
2055,1.6580865322883335e-05
2054,0.00023566741188558933
2057,4.5602778266808944e-05
2056,9.254991337508906e-06
4826,1.1392093731389209e-05
2058,0.000317903466999957
4537,4.3595907973354447e-05
4822,1.0068346578207272e-05
4823,0.00010012672666268426
4821,3.572269201013958e-05
7980,5.435275992429737e-05
7981,3.334941418802172e-05
7982,2.096827241137308e-05
7983,2.9033725822928864e-05
7984,1.0623298791228506e-05
7987,1.0623298791228506e-05
85510,1.1330725603453185e-05
63876,6.85620859189971e-05
4558,4.432102546524637e-05
7324,6.182586889701852e-05
7325,5.955877530577619e-05
7327,6.341125539391215e-05
7320,3.3686051114836074e-05
7323,0.00017061100529293727
39779,9.254991337508906e-06
99437,1.1330725603453185e-05
62792,1.1422128972018781e-05
68901,1.9878290128737412e-05
7069,2.1151038430914438e-05
7068,1.1896047093405531e-05
7065,9.075719304316833e-06
7064,9.555115569615931e-05
7063,7.901583530020687e-05
7062,1.9255537303057384e-05
7061,3.099684697117199e-05
7060,4.737207273372009e-05
54745,1.0623298791228506e-05
114464,9.254991337508906e-06
8854,1.0623298791228506e-05
6961,1.039492746513688e-05
6963,1.1082961892329976e-05
6964,9.254991337508906e-06
8158,2.206712918497868e-05
6966,9.077033834123701e-06
8157,7.255236254479305e-05
8154,6.880427538632034e-05
8620,4.0055209971830974e-05
8622,0.0004021812337603255
8623,9.11222150604108e-05
95377,1.2604737451021117e-05
5266,0.0001581391733419748
26702,1.039492746513688e-05
26701,9.746486575814111e-06
26704,1.0623298791228506e-05
47518,8.067965549994702e-05
148956,8.286574604070876e-06
140247,9.254991337508906e-06
77364,1.953329549007811e-05
415,5.8045155394118706e-05
416,3.038469485669978e-05
417,8.914210111648284e-05
410,0.0003088889660530668
1389,1.1529125398848892e-05
412,0.00016299847705302656
413,6.721225775155998e-05
1384,1.2934053678845108e-05
1385,6.553908810867335e-05
1387,0.000961041826045276
1380,0.0006040524322676591
419,4.27368359215125e-05
27803,6.554968943636322e-05
86345,6.295960404823616e-05
86347,5.9129808405695896e-05
96314,9.254991337508906e-06
61357,1.736765286134901e-05
61352,3.2559474520077336e-05
55031,1.1330725603453185e-05
60333,3.066397839991815e-05
1777,0.0004485093935190434
101142,2.869526145459253e-05
27156,1.8460632883860298e-05
60487,3.379718913607234e-05
74450,2.082490200372781e-05
74452,1.1422128972018781e-05
53996,0.00018095568444434582
74458,0.0004200767731902446
139130,1.0623298791228506e-05
46062,2.6762628132072803e-05
52245,5.2308339896379395e-05
52241,9.254991337508906e-06
6686,1.1858533345669808e-05
2428,4.136224487032682e-05
2429,6.783568051656061e-05
3528,5.2431748529421104e-05
2420,0.0002838584545096033
2421,4.6868714653128294e-05
2422,4.686519975900604e-05
2423,0.00020790837203356498
2424,0.000403344702751023
2425,3.7169618944825185e-05
2427,0.00021427209216019213
80489,0.00014296789741514483
7844,3.787291770629639e-05
7841,2.3157065105483276e-05
7840,2.9739189037477703e-05
7843,8.921634727948286e-06
7842,3.115346451905896e-05
6356,1.1858533345669808e-05
6357,2.3122352704378595e-05
6355,1.1263819358708786e-05
6350,0.00022116194125215295
6358,3.149967261008122e-05
3461,8.313064671888097e-05
97593,9.857037208869004e-06
105731,1.9280811207054795e-05
99089,9.254991337508906e-06
90061,9.114924719854346e-06
101850,9.254991337508906e-06
1816,1.139942139784576e-05
1810,8.95812018049577e-05
112334,9.254991337508906e-06
1819,4.7356946508158165e-05
48301,9.075719304316833e-06
48304,6.720837950034429e-05
134569,8.907348895690516e-06
86504,3.0042065159438525e-05
132496,9.254991337508906e-06
1608,0.00043741066241771194
2166,6.661247360667232e-05
1978,1.6580865322883335e-05
1601,4.238581858531978e-05
3224,3.3589661967395e-05
1603,2.5657899157007038e-05
1974,7.536622271655642e-05
3221,6.17613840518521e-05
1972,2.7316509385716903e-05
1971,1.1529125398848892e-05
98933,9.077033834123701e-06
4954,1.2430560117551866e-05
45081,8.377491451614131e-06
2848,1.1670922655402577e-05
2846,9.980243354076005e-05
2847,1.9448436577097455e-05
2844,2.6092041455639547e-05
2843,2.5409159044952518e-05
2840,9.732392525915718e-05
2841,0.0001700289789559215
3320,2.2493256931428278e-05
5477,2.2843715807573467e-05
58301,2.0019815438140174e-05
5475,2.7348449701740943e-05
3324,1.4022588353014934e-05
5473,9.363088518771843e-06
5470,3.381756147185533e-05
3327,9.253709306140827e-06
3328,0.00016131361624744346
3329,1.2934053678845108e-05
5478,1.646533713862612e-05
5479,2.999279172272352e-05
45880,9.363088518771843e-06
51086,4.346726996752075e-05
51084,5.830891863855409e-05
46347,1.207649778197737e-05
324,1.1058259580268863e-05
3976,9.68692692719694e-06
5518,1.746421079220601e-05
3038,4.388391853703682e-05
5515,1.1291712540268005e-05
3039,0.0004011842316409568
537,4.932043518872764e-05
536,2.8097535144005714e-05
535,0.00027080050346928663
534,0.0003149456992488752
533,2.9590166002628093e-05
532,0.00012453245067225844
531,0.00020596892038400304
539,0.0008154826052887847
538,0.0002577979955782006
89837,9.857037208869004e-06
52281,0.00012848562030589474
27700,1.8107768131360914e-05
27706,7.728702793141821e-05
3296,6.763147120858328e-05
97860,2.0011706357121254e-05
25962,1.0623298791228506e-05
59306,3.5123301262588046e-05
6516,3.196023732835663e-05
31101,1.1252063861098608e-05
3620,1.1058259580268863e-05
3812,6.240618475851839e-05
3813,2.6141032510574256e-05
3810,1.6580865322883335e-05
3811,8.480183723953472e-05
3816,2.4653535613285335e-05
3814,0.00011943960507075798
3819,2.9050349128761103e-05
3624,0.00018852725360849552
72479,9.107225266618756e-06
8453,9.077033834123701e-06
8451,2.3257954743515568e-05
8459,9.254991337508906e-06
119155,9.927499409138023e-06
34319,0.0001537404549622914
100159,1.0623298791228506e-05
31364,1.2198375757107284e-05
7541,8.351596552966629e-06
55261,1.300623629469057e-05
55267,3.280941445065011e-05
55269,0.00017260967456715558
65193,9.114924719854346e-06
6163,1.2604737451021117e-05
6166,9.263514557160684e-06
38992,1.1392093731389209e-05
2212,9.395293526121529e-06
2210,9.075719304316833e-06
2215,1.6580865322883335e-05
2214,9.646315273232865e-06
2219,1.2934053678845108e-05
86884,9.143919874728523e-06
86882,0.0001480957960330638
86880,5.142115656701507e-05
101285,8.270246756701186e-06
97673,2.1603927715988628e-05
51044,9.075719304316833e-06
4518,5.6720035026930005e-05
4519,2.2841569710190262e-05
4516,1.207649778197737e-05
4515,9.075719304316833e-06
8525,1.1263819358708786e-05
52767,5.497722243841926e-05
5288,1.833071064182574e-05
5283,5.647806432865482e-05
5282,1.2909261079758217e-05
60674,1.2604737451021117e-05
80549,9.620912793211755e-05
42958,9.306348939307049e-06
92535,5.083382987281685e-05
99145,3.806352818304813e-05
99149,3.6724136643217306e-05
7302,8.88454775280161e-06
7303,3.2064836452947714e-05
7300,1.926423459284646e-05
7307,1.039492746513688e-05
7308,1.0623298791228506e-05
7309,9.075719304316833e-06
39715,4.064588899673041e-05
54503,0.0003131438258657441
7045,6.475883759184056e-05
7044,2.2257538071139894e-05
7046,3.695816906580799e-05
7040,1.0312625391516379e-05
7043,1.84722359512285e-05
7042,9.68692692719694e-06
7048,1.1422128972018781e-05
78034,1.806719600065873e-05
78039,9.254991337508906e-06
37741,0.00017731656990291838
8609,9.075719304316833e-06
6989,1.454557294694303e-05
6987,0.00014558152117899025
6986,5.3527672950403394e-05
8600,4.5609352139475656e-05
6983,1.220555166544985e-05
8607,2.622100622648894e-05
34435,8.488715115944878e-06
26729,7.405514609322944e-05
4722,2.777656534086696e-05
2989,0.0001229766190455564
2988,8.338063528902129e-05
66317,9.646315273232865e-06
2983,2.0447023386336524e-05
2982,1.6580865322883335e-05
2981,9.395293526121529e-06
2987,0.0008578713347177202
2986,5.91087311526919e-05
2985,0.00047357642608239725
2984,1.3208999880100096e-05
1018,5.667246816403433e-05
1019,0.00025875390791136596
1014,6.62356230132248e-05
1015,0.00019498475578381508
1016,5.729481655481301e-05
1017,0.00010438300232764122
1010,8.019270274084641e-05
1011,7.19290459765007e-05
1012,0.00014792212560732124
1013,0.00011612217413930214
67957,9.363088518771843e-06
67408,3.704977204822013e-05
4359,3.2205009795160465e-05
4354,1.2430560117551866e-05
4355,1.4022588353014934e-05
4356,6.650570254318106e-05
4357,6.72188622605079e-05
4351,0.00011722717550982622
4352,4.7356946508158165e-05
4353,1.233940352197137e-05
72641,0.00015234747900148474
72647,9.075719304316833e-06
436,2.567367299082382e-05
434,0.000485516612901841
435,0.0001108070585356233
432,0.00011890505829094813
433,1.4022588353014934e-05
431,0.0003208499127742615
83359,9.075719304316833e-06
5705,2.9894770909757877e-05
5707,2.3513522009881843e-05
91529,0.0003721592776519557
103341,7.86034800859223e-05
110352,8.473719017937835e-06
26172,2.4014425848492094e-05
2241,1.2803073555854523e-05
32296,1.1263819358708786e-05
80717,1.110889639420212e-05
32298,1.139942139784576e-05
2461,1.1529125398848892e-05
88267,1.1097392562866463e-05
42011,8.377491451614131e-06
139116,9.143919874728523e-06
56274,7.996399413575686e-06
95510,0.00013420325968631428
2469,0.00012669109316440738
7822,2.3122352704378595e-05
7820,7.829473324332703e-06
7827,3.7575724314973354e-05
7826,1.073101147420604e-05
26265,5.2398295533080256e-05
26268,1.2452580994865752e-05
53318,4.202344367929796e-05
128360,6.631002293898667e-05
107447,1.110889639420212e-05
8985,1.1263819358708786e-05
8984,0.00014203760791855197
8987,1.1082961892329976e-05
8986,1.1263819358708786e-05
8981,0.00015661910695544457
8983,0.00012985722091750802
8982,9.011328446064905e-06
8989,1.1263819358708786e-05
8988,1.1263819358708786e-05
1833,5.740632310922563e-05
1831,4.213003669943544e-05
3799,1.0832916835740368e-05
3798,0.00014909418766566562
1834,0.00022777043876096842
1835,0.00017943293983320596
3795,2.2259803971429136e-05
3794,3.525923320029508e-05
3791,0.00019010882358720923
3790,1.1058259580268863e-05
3793,0.0010088541183634193
3792,2.821897527097313e-05
4981,2.187154166748373e-05
2155,6.092518221345799e-05
2404,2.2153762170773427e-05
2405,0.00019497406268694536
2150,0.0002441203602240533
2151,4.7976248671154445e-05
2152,8.351596552966629e-06
2401,5.554657385367653e-05
48322,2.8692049416141002e-05
2159,3.530075519710408e-05
2408,1.3450792585500893e-05
2409,8.853818044977123e-05
152081,6.740453324716598e-05
1955,0.0002688316034367798
1954,0.0005561027926337012
1957,0.0003678878511758272
1956,0.00029407313458487813
1951,9.228478283516991e-05
1950,0.00020100788448362928
1953,0.00042295926391589086
1952,0.0003770163531310652
1959,0.00024507474600170005
1958,0.0003174937875087031
3249,0.00012751378533263047
3248,2.884261075612595e-05
116012,9.254991337508906e-06
3243,1.6580865322883335e-05
3241,1.1058259580268863e-05
3247,0.00018694476881411237
3246,0.0002722659481118297
3245,1.1252063861098608e-05
3244,0.0001097448063961492
70201,9.254991337508906e-06
102993,3.604879566566627e-05
59810,2.2752854575471966e-05
59814,1.2198375757107284e-05
71156,5.233708169665042e-05
71404,9.254991337508906e-06
1483,3.580099105052418e-05
1480,6.229665510623822e-05
5498,1.8268556061219055e-05
1485,0.0005195528692628528
3309,1.848142496212783e-05
3306,3.6382475064388386e-05
3307,0.00017464201681089306
1489,5.019778289783802e-05
1488,6.880599746838487e-05
5490,2.671792009834684e-05
3300,0.00013507810445934467
3301,0.00016498697085178923
115664,9.927499409138023e-06
53000,9.422928339391364e-05
1992,2.6016075995969286e-05
1270,0.002109412818296615
613,0.00015911264425999845
102194,2.948458507792545e-05
40148,2.198405858813676e-05
610,0.00021061221682422467
611,4.2186481729246255e-05
47491,1.2198375757107284e-05
142422,9.143919874728523e-06
1274,0.0003402768421257092
2060,6.833553020892165e-05
106471,9.770650258559002e-06
1277,0.00013199124086266795
1994,0.00031656351410823896
57038,9.396516646911667e-06
99609,9.077033834123701e-06
2065,0.0001830061403362846
519,3.307130139428866e-05
518,1.2803073555854523e-05
2794,8.439723373003444e-05
40851,1.1263819358708786e-05
510,1.1991821287561016e-05
513,1.6580865322883335e-05
512,2.1061622050715083e-05
515,0.0004792984497921088
83096,9.075719304316833e-06
517,0.00010434001089596105
516,2.803365998329264e-05
1227,0.00022118889361628019
1226,0.00010626716656535242
1225,0.0010587450929429867
620,9.562552901136608e-06
627,6.836425441608177e-05
1997,0.0006083167156666056
1221,0.0013778320817745167
1220,0.0008932893820629488
628,0.000738697322055861
1228,0.0005560647935059929
6536,1.1263819358708786e-05
6537,0.00017220261281657314
6534,4.152670363200021e-05
6535,3.353721943772459e-05
6533,5.351202207894976e-05
6530,4.287385386509392e-05
27728,3.1830775603071146e-05
27727,7.996399413575686e-06
27724,1.2622332117102883e-05
6538,4.238996862541684e-05
96911,1.8750214823916558e-05
73854,9.254991337508906e-06
59369,0.00021829915868967802
77800,2.9812598447270087e-05
3879,9.418836289987588e-06
32469,1.0838189425526141e-05
3871,8.209628138105226e-05
3872,2.76946633411225e-05
3873,8.273311647228664e-05
32460,1.1019595385755982e-05
3877,1.5181578625374286e-05
111743,2.0584434909594013e-05
8477,4.040459228669511e-05
7566,4.03665739475024e-05
7564,7.829473324332703e-06
73587,1.9013921759137167e-05
7560,3.4233207778267786e-05
7569,8.73108821789192e-05
117192,2.253223686015914e-05
127178,9.254991337508906e-06
3112,4.283172524030574e-05
52967,2.8382426786558026e-05
88672,1.953329549007811e-05
157296,1.2604737451021117e-05
4166,2.1172649594263112e-05
4161,0.00014935262838344402
69526,3.460285238739154e-05
69524,3.344319847356051e-05
4169,1.1263819358708786e-05
4168,1.1263819358708786e-05
26180,9.254991337508906e-06
73323,1.8508700643649733e-05
73321,0.00012766017417935956
2239,1.1383157423326683e-05
2238,2.2382152293267837e-05
115149,6.123693496411903e-05
43556,1.1151399095434787e-05
2231,0.00035193325949368123
2232,0.0002579801945239274
2236,1.809270647809898e-05
51925,8.034521965194633e-06
5933,1.2430560117551866e-05
5932,2.046781303570604e-05
96075,9.254991337508906e-06
96079,0.00018529047813918402
8128,2.0544239734881515e-05
5938,1.2430560117551866e-05
3498,0.00014277640460888766
3499,0.0004327427764792113
3496,1.6580865322883335e-05
3497,1.6580865322883335e-05
3494,6.474219818093889e-05
3495,1.6580865322883335e-05
3492,1.2803073555854523e-05
3490,1.6580865322883335e-05
3491,1.6580865322883335e-05
2095,1.6580865322883335e-05
2094,0.00019389552467519823
4572,1.5343954683462376e-05
4573,1.2430560117551866e-05
2091,2.7374990326565957e-05
2090,0.00013225491976145406
2093,7.682532427362581e-05
2092,4.200448682547963e-05
2099,8.767487034218842e-05
140265,8.88454775280161e-06
140267,2.1398911096740066e-05
4600,1.2218009570405067e-05
45186,0.00014124331754773492
27922,1.1422128972018781e-05
45183,9.971105203102841e-06
62434,7.286625706856419e-05
62437,3.098823435749668e-05
62849,7.218329716584216e-05
93700,9.254991337508906e-06
135887,9.87299714455679e-06
45987,9.254991337508906e-06
7369,1.1263819358708786e-05
7360,0.0001912127410857563
7361,0.00100697438637598
7362,2.323885896919211e-05
7366,1.1063862686486241e-05
44587,1.876264623151377e-05
3,0.0005795675530266696
58803,0.0001101788053206033
33154,5.980274959547549e-05
102033,1.0623298791228506e-05
7022,0.00023206964122844643
7020,9.254991337508906e-06
7027,3.164054117468805e-05
9001,1.2604737451021117e-05
9000,1.1263819358708786e-05
53435,2.236932481346241e-05
7028,3.817814658513517e-05
9012,9.254991337508906e-06
48165,1.722598997124437e-05
84601,3.458525772130977e-05
37720,1.1627117276737767e-05
54787,1.300623629469057e-05
37727,2.9257274884957415e-05
54785,9.363088518771843e-06
83374,9.253709306140827e-06
150,0.0019548750241034224
30712,1.8716269180060445e-05
115122,4.00282618116777e-05
7791,9.263514557160684e-06
7790,1.1263819358708786e-05
7792,2.1582974020602473e-05
71899,6.363327585552053e-05
66335,1.0623298791228506e-05
67997,0.00010618733966374828
79185,4.087934066607083e-05
1032,0.000391265071171998
1033,0.0002677050257114799
1030,0.00010122773769017045
1031,0.00011393945098711875
1036,0.0014000697391262072
1037,7.90479720746773e-05
1034,0.00010888520756609285
1035,0.0007133884829190217
67429,9.254991337508906e-06
4378,8.651143731313155e-05
4372,1.9720072987402395e-05
4370,0.0002715906010686454
4375,8.112661523840102e-06
8661,2.1113524683178712e-05
8665,0.0006557747067159894
8666,2.0362743342866338e-05
8667,9.254991337508906e-06
91094,2.0584434909594013e-05
4081,2.6561376824707863e-05
4084,2.510883217539983e-05
4085,0.0005173514355834783
4086,4.7800764773249716e-05
4088,1.2430560117551866e-05
1648,6.622227042524099e-05
91890,9.254991337508906e-06
5723,1.2430560117551866e-05
55078,9.254991337508906e-06
32853,1.912743544904912e-05
47997,5.974566331448538e-05
91548,1.0054163387030372e-05
91542,0.0002170352382100008
130351,9.254991337508906e-06
93498,1.1330725603453185e-05
3070,0.00012342472211879137
26400,9.075719304316833e-06
74416,1.9767218665957027e-05
161944,1.2604737451021117e-05
6645,1.746421079220601e-05
6646,9.254991337508906e-06
6641,1.912118586460071e-05
6643,5.9595732166688735e-05
56251,5.346773520662217e-05
7802,5.683338218445926e-05
7809,2.3343475316946318e-05
39941,9.254991337508906e-06
6390,2.3122352704378595e-05
2396,0.0011122832319683377
26242,4.344855043660729e-05
69644,3.821555562246073e-05
2395,0.0006436511632191229
2392,2.23404782670068e-05
2501,0.00036692034932329736
69640,4.6230616925980024e-05
2391,0.0002603185560087505
86298,2.7782486635219703e-05
2399,1.1263819358708786e-05
121126,1.1019595385755982e-05
101895,1.8508700643649733e-05
1858,2.125029434255543e-05
1859,2.5509906819941975e-05
45517,0.00014595936804582662
5693,6.0740593970904936e-05
1854,1.6690692729731485e-05
5690,0.000122067446153996
1856,4.5005963678344596e-05
2173,1.2803073555854523e-05
2170,1.6223046031421093e-05
2171,4.337626730456956e-05
2176,0.00010783635491345506
2177,2.5460370138806002e-05
4969,2.9080011591332372e-05
4968,1.4502330769962358e-05
4967,6.323686145394083e-05
3845,9.312016016229717e-06
2178,7.182456451297592e-05
4964,7.996399413575686e-06
4963,0.0011812021034383828
4960,1.2430560117551866e-05
3261,0.00011596732378437408
1932,9.395293526121529e-06
1931,0.00011695887688618149
3262,7.762787977380086e-05
5128,2.351366649036608e-05
1936,3.9962532332274264e-05
1935,5.119166278279391e-05
3266,6.138805749748175e-05
3269,6.567599155690472e-05
3368,4.3096005153836764e-05
1939,0.00010494878004368558
1938,5.279924719415301e-05
5120,3.320044893707878e-05
5121,2.9439607036027856e-05
5122,1.2430560117551866e-05
7944,3.111407064872719e-05
5434,1.833071064182574e-05
1429,0.00019268128379654222
7947,1.0107198556472059e-05
90719,1.1330725603453185e-05
3365,9.452045381654818e-05
58347,4.9489669959260974e-05
71429,3.22763652055686e-05
104913,9.634777787250964e-05
112804,8.907348895690516e-06
71131,9.73421145647947e-06
3360,0.00022419242227220007
71135,6.644828091253642e-05
107649,1.110889639420212e-05
112735,9.254991337508906e-06
72308,1.1330725603453185e-05
6887,1.0623298791228506e-05
6884,9.030734297237215e-06
6883,9.719572169004392e-06
6880,9.107225266618756e-06
6881,8.638762442119858e-05
103137,8.112661523840102e-06
6888,2.361275573718851e-05
6889,9.727016234514692e-06
44397,1.139942139784576e-05
40870,8.03368467582054e-06
605,0.0002464365313871707
606,3.07510255452031e-05
1209,0.00015373040830069456
1208,0.0011093064233517976
1204,0.0004734857526776378
1207,0.0008293610339778627
1206,0.0011303658847489268
609,7.840683411420134e-05
1200,0.0012145948179117284
1203,0.0007398228094673664
1202,6.31488616331814e-05
97826,8.950778647303909e-06
8275,1.7997354032265117e-05
30816,6.150454528736584e-05
8273,9.030734297237215e-06
30810,0.00019756073835112777
30812,0.00026422170823785663
77866,8.859294561242273e-06
39444,8.596856565151277e-06
39446,0.0001445915189829937
465,2.146574874987332e-05
1352,5.978750662571003e-05
467,2.0971172468802524e-05
996,5.2130701871015284e-05
1350,0.00014235021631328333
55442,6.029706897111875e-05
79428,1.2452580994865752e-05
2059,0.00010886743293134769
1355,1.0099159481919877e-05
8410,9.254991337508906e-06
50011,9.363088518771843e-06
7584,3.317406884911088e-05
7586,1.1997189663385756e-05
7587,9.639977806152514e-05
7583,9.254991337508906e-06
89870,9.077033834123701e-06
1061,0.006539707619353515
127152,3.884456153554496e-05
127158,9.254991337508906e-06
26472,1.9738643071929227e-05
6952,2.3086357981602947e-05
4149,1.186269205703244e-05
4148,0.00017351324519115506
4144,7.478592771396958e-05
4146,1.1627117276737767e-05
4141,2.0340853192832487e-05
4140,1.1529125398848892e-05
60857,9.429737164371504e-06
32444,9.396516646911667e-06
3857,1.1263819358708786e-05
3854,1.3907071406041725e-05
3855,1.924709411488786e-05
3852,0.00010302590005399528
3851,1.6580865322883335e-05
3858,9.363088518771843e-06
3859,2.3513522009881843e-05
32387,1.0623298791228506e-05
72294,8.514079928861088e-06
89305,9.253709306140827e-06
89300,1.1097392562866463e-05
55995,1.818092778655609e-05
32381,1.1263819358708786e-05
5915,2.2259945600831396e-05
5914,2.046781303570604e-05
56757,9.609321877313644e-05
97639,9.254991337508906e-06
90947,9.143919874728523e-06
4557,5.9932152661033725e-05
4552,4.0871841908909195e-05
4553,3.9509638555453296e-05
74089,9.254991337508906e-06
140715,1.9507846544030115e-05
140711,2.2008658054317746e-05
63629,9.254991337508906e-06
27904,7.643217760558757e-05
85020,1.1422128972018781e-05
85022,1.1422128972018781e-05
8582,5.114306993310002e-05
85025,1.1422128972018781e-05
8584,8.879504815922668e-06
6077,1.2452580994865752e-05
42738,6.690195070688281e-05
6073,9.68692692719694e-06
49280,1.0294420235271652e-05
42732,1.1263819358708786e-05
49284,1.1330725603453185e-05
42734,1.1865778225310477e-05
49286,6.667403697456945e-05
6078,9.263514557160684e-06
2617,0.0005667131474122773
2616,5.6623765673182636e-05
2615,1.6690692729731485e-05
2613,3.327155805261482e-05
2612,5.530636776683186e-05
2611,2.054322164139197e-05
2610,2.0654412735354665e-05
2618,1.0749300949506636e-05
7346,7.831203976512979e-05
7347,4.392713721905062e-05
7340,9.95119268822401e-06
7348,4.938202924029941e-05
7349,7.996399413575686e-06
78218,1.1422128972018781e-05
8366,0.00010057542024239055
33171,5.8965047161246224e-05
4618,2.21524241900774e-05
7008,2.0546703877776912e-05
7001,6.002844925167099e-05
7000,2.471461194420968e-05
7003,1.1896047093405531e-05
7002,8.825561551353783e-06
7004,4.257103645001997e-05
7007,4.2115520878456794e-05
149606,8.227620758968455e-06
84374,4.1473427490183756e-05
741,0.0003029755797470998
742,1.6690692729731485e-05
743,6.453279622978694e-05
745,0.0009183421713379647
747,1.2903280509949978e-05
748,0.0001539364776480715
67197,3.160565622672074e-05
67193,9.254991337508906e-06
2949,0.00023758009706986803
2948,0.00027681316844524684
2947,0.0004599981956751136
2946,6.46098838934602e-05
2945,1.6580865322883335e-05
2944,0.00024068986353496487
2943,1.0051716144732287e-05
2942,0.00014526117376235248
2941,5.05180762325757e-05
2940,7.743468161946162e-05
1050,7.216731913375073e-05
1051,2.8512255921444587e-05
5354,1.1263819358708786e-05
1056,2.0761711578851194e-05
1057,0.00022308237353442083
1059,0.0005701691361794145
5359,1.2430560117551866e-05
79163,9.077033834123701e-06
4310,0.0001947424439985143
4312,2.7077936599006998e-05
31284,1.0510314138216065e-05
4317,1.161538749413941e-05
4318,2.3513522009881843e-05
77307,1.843531383673939e-05
33826,1.1330725603453185e-05
2375,6.848723273814754e-05
3118,9.525603553796474e-06
3117,2.5617615677519728e-05
3116,9.560167187690922e-06
3115,2.610646887667981e-05
3114,0.0011580707579320864
3113,1.1272548847568825e-05
27831,0.00015464319606079975
3111,9.302155166198044e-05
3110,3.2138588636502384e-05
111113,9.253709306140827e-06
115147,9.927499409138023e-06
8644,0.0003698690898312603
8645,0.0001468580243546453
8643,1.7508918825931974e-05
8640,1.646533713862612e-05
8641,0.00023166634125708834
50954,1.6584595220764542e-05
110645,8.907348895690516e-06
30898,1.736765286134901e-05
47287,9.075719304316833e-06
5742,1.2430560117551866e-05
5745,1.2430560117551866e-05
5746,1.0623298791228506e-05
5747,6.805948130751054e-05
160567,1.1291712540268005e-05
160563,1.2604737451021117e-05
3185,8.691311134178635e-05
103659,1.0860784791348494e-05
55052,7.590870218069376e-05
25827,2.861345419365374e-05
25825,1.9306707482241195e-05
25828,9.254991337508906e-06
1701,0.00010117576979762107
2598,6.610998372176034e-05
